Trial Number,Trial Phase,Time,Position X,Position Y,Position Z
1,2,21.09323,1.869657,-0.859116,-0.3213423
1,2,21.19336,1.869671,-0.8580039,-0.1144537
1,2,21.29383,1.869649,-0.8536764,0.188928
1,2,21.39484,1.869609,-0.8443987,0.4493136
1,2,21.49568,1.858205,-0.8346218,0.4713255
1,2,21.59665,1.85858,-0.8260466,0.4708931
1,2,21.69779,2.00284,-0.8174894,0.4600264
1,2,21.79792,2.365589,-0.8162984,0.460021
1,2,21.89897,2.421759,-0.8067382,0.4600244
1,2,21.99915,2.62824,-0.8050908,0.4489568
1,2,22.10005,2.73396,-0.9675683,0.2780243
1,2,22.20037,2.710029,-0.9765417,-0.03536388
1,2,22.30058,2.745273,-0.9747229,-0.3119344
1,2,22.40073,2.893318,-0.9732872,-0.3800281
1,2,22.50172,3.201864,-0.9642785,-0.2348519
1,2,22.60241,3.298647,-0.9449897,-0.07126498
1,2,22.70698,3.317081,-0.8991866,-0.05270216
1,2,22.80883,3.305887,-0.8876706,-0.1538035
1,2,22.90903,3.283553,-0.8931326,-0.4462574
1,2,23.01206,3.191312,-0.8698591,-0.7283724
1,2,23.11346,2.690304,-0.8570247,-0.9400209
1,2,23.2154,2.429533,-0.8297741,-0.9898582
1,2,23.31743,2.41213,-0.8181537,-0.9400293
1,2,23.41867,2.397956,-0.8054465,-0.9400311
1,2,23.51922,2.510484,-0.8044549,-0.8881119
1,2,23.62022,3.130533,-0.9779861,-0.5838411
1,2,23.72063,3.176629,-0.9742301,-0.2701437
1,2,23.82074,2.809695,-0.9731988,-0.09997439
1,2,23.92544,2.470042,-0.9303265,-0.08647674
1,2,24.02591,2.400566,-0.9148502,-0.2170498
1,2,24.12888,2.429725,-0.8988622,-0.1048397
1,2,24.22937,2.359139,-0.8943549,0.2180592
1,2,24.33041,2.061687,-0.8848792,0.3801478
1,2,24.43068,1.869674,-0.8824399,0.270752
1,2,24.53122,1.869646,-0.8775044,0.0357103
1,2,24.63319,1.869591,-0.8595464,-0.3124513
1,2,24.73442,1.960372,-0.8482322,-0.6291452
1,2,24.83595,2.149511,-0.8342793,-0.892036
1,2,24.9376,2.149493,-0.8192177,-0.939966
1,2,25.03868,2.03222,-0.80934,-0.791277
1,2,25.13896,1.82348,-0.8012257,-0.454017
1,2,25.23959,1.347282,-0.7859037,-0.1961657
1,2,25.34072,0.7314819,-0.9053914,-0.4215145
1,2,25.44105,0.7440945,-0.9033164,-0.3908428
1,2,25.54616,0.7576944,-0.8709572,-0.2331159
1,2,25.64729,0.7360339,-0.8637881,0.1742253
1,2,25.74877,0.7740662,-0.8544338,0.6325328
1,2,25.84903,0.7938693,-0.8527609,0.9550282
1,2,25.95058,0.7595596,-0.8429415,1.159039
1,2,26.05197,0.9767141,-0.8341776,1.292162
1,2,26.15231,1.489876,-0.8320367,1.414853
1,2,26.25353,2.171962,-0.8243061,1.649637
1,2,26.35371,2.65789,-0.9099757,1.905108
1,2,26.45402,2.86769,-0.9099751,1.974731
1,2,26.55475,2.946282,-0.9099752,1.87219
1,2,26.65582,3.150336,-0.8325306,1.596166
1,2,26.7576,3.243169,-0.8192141,1.449943
1,2,26.85763,3.269522,-0.8189665,1.370279
1,2,26.95926,3.21315,-0.8040348,1.470637
1,2,27.06086,3.120724,-0.9721478,1.580021
1,2,27.16112,3.155886,-0.9697418,1.580022
1,2,27.26679,3.269832,-0.9179569,1.412261
1,2,27.3678,3.269737,-0.8765302,1.206409
1,2,27.46874,3.563778,-0.9099755,0.6540554
1,2,27.56949,3.640706,-0.9099758,0.3339807
1,2,27.67054,3.613153,-0.9099756,0.01533177
1,2,27.77297,3.607941,-0.9099755,-0.3027914
1,2,27.87408,3.432412,-0.8207738,-0.592922
1,2,27.97505,3.1828,-0.8425477,-0.7383657
1,2,28.07553,3.133954,-0.8381536,-0.7632287
1,2,28.17684,3.133642,-0.8261345,-0.76261
1,2,28.27703,3.122821,-0.8243947,-0.7688177
1,2,28.37864,2.784616,-0.8097704,-0.9214867
1,2,28.47898,2.470945,-0.8051192,-0.952903
1,2,28.57982,2.452431,-0.7989504,-0.9400206
1,2,28.68104,2.536434,-0.9704502,-0.9400242
1,2,28.78133,3.063171,-0.9678106,-0.8056633
1,2,28.88193,3.269971,-0.9623711,-0.6872951
1,2,28.98603,3.121696,-0.9249112,-0.5720765
1,2,29.08618,2.989979,-0.9235739,-0.4071425
1,2,29.18802,2.745512,-0.9067047,-0.3712057
1,2,29.28845,2.401534,-0.8933965,-0.4084805
1,2,29.39006,2.430039,-0.8880873,-0.379986
1,2,29.49095,2.430033,-0.879934,-0.1857941
1,2,29.59186,2.430035,-0.8716556,0.04585263
1,2,29.69342,2.252135,-0.8573894,0.2168619
1,2,29.79507,2.012115,-0.8423017,0.2362642
1,2,29.89524,1.869979,-0.8407614,0.1382369
1,2,29.9959,1.869953,-0.8347998,-0.01126686
1,2,30.09653,1.947057,-0.8289594,-0.3098367
1,2,30.19795,2.112444,-0.8160021,-0.6426694
1,2,30.29857,2.150017,-0.8103308,-0.9400265
1,2,30.39884,2.140048,-0.9094601,-1.185765
1,2,30.50038,1.805174,-0.9099752,-1.269742
1,2,30.60086,1.672823,-0.9099751,-1.260558
1,2,30.70617,1.598896,-0.9099751,-1.192891
1,2,30.80645,1.425661,-0.9099753,-1.133732
1,2,30.90678,1.027854,-0.9099773,-1.106354
1,2,31.00707,0.3887911,-0.9099762,-1.08214
1,2,31.10815,-0.08390906,-0.8892997,-0.9880469
1,2,31.20856,-0.4064985,-0.8898835,-0.9762662
1,2,31.31018,-0.6264088,-0.8761089,-0.976646
1,2,31.41164,-0.7209131,-0.8676441,-0.9625643
1,2,31.51205,-0.7600135,-0.8699417,-0.9400371
1,2,31.61343,-0.8404106,-0.8386697,-0.9400428
1,2,31.7152,-0.8528764,-0.8229663,-0.9042519
1,2,31.81562,-0.6665406,-0.837333,-0.769265
1,2,31.91728,-0.5514748,-0.8221582,-0.7578675
1,2,32.01867,-0.2239626,-0.80949,-0.7938946
1,2,32.11963,0.08002079,-0.8006949,-0.7828551
1,2,32.21968,0.04719841,-0.8001777,-0.7560373
1,2,32.32,-0.1999657,-0.9799638,-0.3590147
1,2,32.42001,-0.1999592,-0.9798573,0.1501603
1,2,32.52045,-0.3028442,-0.9754208,0.4609608
1,2,32.62106,-0.5250729,-0.9488589,0.5048026
1,2,32.72128,-0.8001744,-0.9683003,0.4471676
1,2,32.82643,-1.055665,-0.9212549,0.2609625
1,2,32.92659,-1.18901,-0.919773,0.06949961
1,2,33.02665,-1.169298,-0.9191924,-0.2255211
1,2,33.12759,-1.096414,-0.9106534,-0.5894392
1,2,33.2283,-1.040051,-0.9041449,-0.9399765
1,2,33.32906,-1.039968,-0.8689595,-1.028772
1,2,33.43155,-1.112589,-0.8744932,-0.9399593
1,2,33.53234,-1.320025,-0.8672937,-0.8811432
1,2,33.63365,-1.352866,-0.8478421,-0.8155988
1,2,33.73426,-1.351015,-0.8430849,-0.7970877
1,2,33.83582,-1.361387,-0.8278939,-0.7994691
1,2,33.93711,-1.428182,-0.806622,-0.8788002
1,2,34.03877,-1.417805,-0.7963549,-0.9095421
1,2,34.13894,-1.351926,-0.8031285,-0.8627079
1,2,34.24037,-1.281463,-0.9766222,-0.815899
1,2,34.34039,-1.319967,-0.9764212,-0.8111752
1,2,34.44365,-1.340181,-0.9380589,-0.7683819
1,2,34.5475,-1.300829,-0.9114916,-0.65377
1,2,34.64825,-1.263966,-0.9045887,-0.4461569
1,2,34.74868,-1.320025,-0.9006481,-0.1259112
1,2,34.85096,-1.390299,-0.8601336,0.3267907
1,2,34.95145,-1.646453,-0.837455,0.7367755
1,2,35.05413,-2.087506,-0.8204762,0.9554662
1,2,35.15588,-2.262295,-0.8094251,1.178916
1,2,35.25832,-2.266574,-0.7939452,1.182215
1,2,35.36012,-2.024895,-0.9092057,1.484478
1,2,35.46216,-1.524014,-0.8962733,1.698114
1,2,35.56727,-0.9574871,-0.8639406,1.696785
1,2,35.66837,-0.3338318,-0.9099767,1.773342
1,2,35.76935,0.1176006,-0.9099753,1.794269
1,2,35.87115,0.2905178,-0.9099751,1.748148
1,2,35.97266,0.2497036,-0.9099752,1.702958
1,2,36.07457,0.07995674,-0.8468654,1.580009
1,2,36.17538,0.1059673,-0.8344576,1.557452
1,2,36.27646,0.2516759,-0.9628735,1.299971
1,2,36.37662,0.1330496,-0.8132856,1.26402
1,2,36.47686,0.2937293,-0.9099751,1.036327
1,2,36.5772,0.4246859,-0.9099758,0.6804646
1,2,36.67951,0.3228253,-0.9099757,0.3790688
1,2,36.77956,-0.01338959,-0.801293,0.1657737
1,2,36.88064,-0.2000214,-0.974156,0.059383
1,2,36.98067,-0.200022,-0.9738041,0.06101462
1,2,37.08102,-0.1929365,-0.970622,-0.009984225
1,2,37.18111,-0.1836422,-0.9697776,-0.3936046
1,2,37.28794,-0.1656891,-0.9074324,-0.8431056
1,2,37.38973,-0.08916125,-0.8886873,-0.9479066
1,2,37.49081,-0.04488972,-0.8812479,-0.9400266
1,2,37.59146,-0.1271109,-0.8753401,-0.7309728
1,2,37.6917,-0.1737154,-0.8730925,-0.3269054
1,2,37.79217,-0.2030202,-0.8680178,-0.06110007
1,2,37.89223,-0.2853999,-0.8464261,0.01031822
1,2,37.99345,-0.3424133,-0.8242589,0.00925076
1,2,38.09488,-1.000165,-0.8360556,-0.06387132
1,2,38.19563,-1.297355,-0.837221,-0.02958152
1,2,38.29642,-1.311138,-0.8299922,-0.04934675
1,2,38.39737,-1.188814,-0.8212875,-0.1838948
1,2,38.49747,-1.040055,-0.8204369,-0.525993
1,2,38.59846,-0.9868472,-0.8043841,-0.9399543
1,2,38.69904,-0.9765834,-0.7968706,-0.9535523
1,2,38.79975,-1.02851,-0.7984028,-0.9400275
1,2,38.90029,-1.064297,-0.9773213,-0.8776954
1,2,39.00031,-1.218786,-0.9771671,-0.5753577
1,2,39.10172,-1.210781,-0.9642247,-0.2167224
1,2,39.20607,-1.088022,-0.9245679,0.1207658
1,2,39.30707,-0.8623736,-0.9154328,0.2852407
1,2,39.40775,-0.386064,-0.9091727,0.2354721
1,2,39.50946,0.08002844,-0.8936001,-0.03933078
1,2,39.60972,0.06694433,-0.8912141,-0.5579849
1,2,39.70998,-0.1806409,-0.8827641,-0.9601162
1,2,39.81146,-0.2606926,-0.8551317,-1.014395
1,2,39.91155,-0.5625895,-0.8611822,-0.9893585
1,2,40.01169,-0.7600293,-0.8731673,-0.9399877
1,2,40.11178,-0.7600213,-0.8724086,-0.8713027
1,2,40.21202,-0.7099874,-0.8701791,-0.8807896
1,2,40.31348,-0.122765,-0.8568873,-0.8949042
1,2,40.41522,0.08002019,-0.8409704,-0.8347631
1,2,40.51526,-0.02664125,-0.8405799,-0.6486426
1,2,40.61597,-0.1952145,-0.8341354,-0.2160532
1,2,40.7187,-0.58318,-0.7652013,0.08394766
1,2,40.81989,-1.035906,-0.648299,0.09047961
1,2,40.92159,-1.037854,-0.5266038,-0.1904237
1,2,41.02882,-0.9113172,-0.4999794,-0.3873045
1,2,41.12986,-0.7030838,-0.4999756,-0.4772936
1,2,41.23096,-0.5288194,-0.4999755,-0.4834324
1,2,41.33164,-0.3766128,-0.4999751,-0.4814952
1,2,41.43242,-0.2028885,-0.4999753,-0.4843596
1,2,41.53355,0.08182195,-0.4999757,-0.4276288
1,2,41.63393,0.2927071,-0.4999753,-0.3546534
1,2,41.73428,0.5486445,-0.4999756,-0.2364808
1,2,41.83601,0.6588749,-0.499975,-0.1889225
1,2,41.93734,0.6227071,-0.4999751,-0.1825722
1,2,42.03853,0.6401904,-0.499975,-0.1734783
1,2,42.13918,0.6757293,-0.4999751,-0.1689854
1,2,42.24051,0.7580891,-0.4999751,-0.1526353
1,2,42.34103,0.7915901,-0.499975,-0.1494104
1,2,42.44608,0.7959927,-0.499975,-0.154779
1,2,42.54646,0.8140725,-0.4999751,-0.156952
1,2,42.64788,0.8384698,-0.499975,-0.1626376
1,2,42.74815,0.9434782,-0.4999751,-0.1725802
1,2,42.85083,1.048347,-0.499975,-0.1897756
1,2,42.95109,1.052369,-0.499975,-0.2202613
1,2,43.05305,1.056598,-0.499975,-0.2214289
1,2,43.15439,1.068964,-0.499975,-0.2224194
1,2,43.25463,1.072373,-0.499975,-0.232513
1,2,43.35513,1.064036,-0.499975,-0.231301
1,2,43.45636,1.0614,-0.499975,-0.226863
2,1,53.56695,0.4804646,1.01457,-0.7076961
2,1,53.66842,0.4673564,1.000457,-0.7158833
2,1,53.76918,0.4651613,0.9972364,-0.7169622
2,1,53.87046,0.4607549,0.988484,-0.7176772
2,1,53.97094,0.4497002,0.9838715,-0.7148978
2,1,54.07187,0.4474689,0.9682198,-0.7112296
2,1,54.17295,0.4495635,0.819555,-0.6964299
2,1,54.27362,0.4513929,0.3689729,-0.6492472
2,1,54.37507,0.4968691,-0.2597494,-0.6322296
2,1,54.47562,0.5706784,-0.8384458,-0.6301039
2,1,54.57594,0.6078573,-0.8369762,-0.6951628
2,1,54.67767,0.7981958,-0.8290815,-0.6454751
2,1,54.77827,1.102429,-0.8262966,-0.5339566
2,1,54.87842,1.235125,-0.825609,-0.4257963
2,1,54.9791,1.161039,-0.8225251,-0.2494854
2,1,55.07999,1.019863,-0.818438,-0.01826611
2,1,55.1806,0.8582937,-0.9755533,0.2857026
2,1,55.28612,0.7052244,-0.9348233,0.4599685
2,1,55.38772,0.7532388,-0.9230201,0.4599504
2,1,55.48921,0.977415,-0.9119882,0.4801319
2,1,55.59048,1.097187,-0.9005373,0.3875365
2,1,55.69214,1.089968,-0.8903902,0.3757498
2,1,55.79242,1.097018,-0.8865277,0.4283432
2,1,55.89323,1.090026,-0.8823805,0.4862761
2,1,55.99351,1.090031,-0.8802583,0.521608
2,1,56.09749,1.090035,-0.8509229,0.6116223
2,1,56.19908,0.9735296,-0.8391832,0.6680229
2,1,56.30088,0.9066574,-0.9734325,0.5035878
2,1,56.40603,0.6697692,-0.9354705,0.1799743
2,1,56.50674,0.4384879,-0.8997658,0.09652901
2,1,56.60928,0.5409142,-0.8863733,0.1001437
2,1,56.7096,0.9391459,-0.8893236,0.115754
2,1,56.80977,1.229128,-0.8654979,0.0408456
2,1,56.90985,1.550138,-0.8648756,-0.01573703
2,1,57.01029,1.817259,-0.8628596,0.007869989
2,1,57.11031,1.804658,-0.8627656,-0.185862
2,1,57.21143,1.597209,-0.8576388,-0.5303658
2,1,57.3117,1.487829,-0.8564249,-0.8347078
2,1,57.4137,1.336984,-0.847248,-1.022785
2,1,57.51486,1.108513,-0.8419331,-1.081363
2,1,57.61624,0.9892896,-0.8356121,-1.012119
2,1,57.71823,1.227236,-0.826512,-0.816144
2,1,57.81825,1.568794,-0.826415,-0.6353877
2,1,57.91982,1.947512,-0.9099753,-0.4559058
2,1,58.02038,1.680374,-0.908241,-0.258849
2,1,58.12114,1.371253,-0.9047443,-0.06718653
2,1,58.22644,0.9213344,-0.8804926,-0.06101984
2,1,58.32837,0.4120123,-0.8716652,-0.2449183
2,1,58.42928,0.2421135,-0.8674717,-0.2684421
2,1,58.52979,0.3376236,-0.8651342,-0.1079928
2,1,58.63118,0.4782187,-0.8974905,0.1800236
2,1,58.7319,0.7022094,-0.89219,0.4001846
2,1,58.8334,0.9042645,-0.881094,0.5378711
2,1,58.934,1.090021,-0.8766584,0.5583687
2,1,59.03411,1.13126,-0.8668749,0.3778079
2,1,59.13572,1.16187,-0.8506654,0.1850578
2,1,59.2368,1.089967,-0.8560061,0.1881214
2,1,59.33769,1.006011,-0.849402,0.4008215
2,1,59.43854,0.8868386,-0.8431577,0.7101372
2,1,59.53981,0.8388881,-0.8338035,0.9666951
2,1,59.64021,0.7887755,-0.9678759,1.03708
2,1,59.74102,0.7591954,-0.9480859,1.070827
2,1,59.84631,0.6822079,-0.8856324,1.147814
2,1,59.94659,0.3120866,-0.9313498,1.248019
2,1,60.04826,0.217569,-0.9081654,1.256714
2,1,60.15004,0.2314807,-0.9003782,1.2216
2,1,60.25145,0.2396616,-0.8927127,1.040426
2,1,60.35254,0.2132833,-0.8782915,0.8041659
2,1,60.45359,0.2021918,-0.8687676,0.6214916
2,1,60.55517,0.1942648,-0.8570595,0.6107658
2,1,60.6563,0.2114638,-0.8530149,0.6382732
2,1,60.75755,0.228096,-0.8471975,0.4842115
2,1,60.85831,0.2038878,-0.8387165,0.1953763
2,1,60.95996,0.1390497,-0.8215228,0.06907231
2,1,61.06074,0.1428959,-0.9065799,-0.1939095
2,1,61.16633,0.0621154,-0.8809869,-0.5659004
2,1,61.26679,0.1368494,-0.8788804,-0.8366233
2,1,61.36841,-0.00104332,-0.8714668,-0.9570697
2,1,61.46986,-0.3879572,-0.8647996,-0.9219182
2,1,61.57116,-0.778399,-0.858892,-0.8459278
2,1,61.6718,-0.9075726,-0.8559241,-0.6751638
2,1,61.77223,-0.747788,-0.8539779,-0.4404394
2,1,61.87266,-0.4666508,-0.8519865,-0.1324714
2,1,61.97282,-0.4453822,-0.8512565,0.1098983
2,1,62.07299,-0.5852164,-0.850494,0.3797918
2,1,62.17339,-0.6283513,-0.8486702,0.6712065
