Trial Number,Trial Phase,Time,Position X,Position Y,Position Z
1,1,10.9334,1.884473,-1.190025,-0.6639794
1,1,11.03549,1.899179,-1.190025,-0.6597808
1,1,11.13654,1.906585,-1.190025,-0.6517499
1,1,11.2379,1.916157,-1.190025,-0.6527682
1,1,11.33876,1.922267,-1.190025,-0.6540311
1,1,11.44022,1.791568,-1.190025,-0.6550019
1,1,11.54516,1.826389,-1.190025,-0.6544283
1,1,11.64719,1.840704,-1.190025,-0.6550837
1,1,0.3533334,2.28896,0.4809766,-0.5662847
1,1,0.4631046,2.288697,0.4798613,-0.5655549
1,1,0.5665209,2.288697,0.4798613,-0.5655549
1,1,0.6673322,2.286837,0.4698057,-0.5603924
1,1,0.7688791,2.285514,0.4642469,-0.5567203
1,1,0.8688796,2.276678,0.4409055,-0.5455863
1,1,0.9694051,2.268352,0.3962713,-0.5358119
1,1,1.071,2.255425,0.3131995,-0.5131089
1,1,1.171033,2.120645,-0.1005348,-0.4584585
1,1,1.272683,1.837182,-0.8519008,-0.4558728
1,1,1.374309,1.705452,-0.8444552,-0.530946
1,1,1.476006,1.672302,-0.8366824,-0.5432914
1,1,1.57719,1.381904,-0.8312622,-0.6519783
1,1,1.678866,1.089971,-0.8407643,-0.7493265
1,1,1.779284,1.017462,-0.8376817,-0.7799409
1,1,1.87969,0.9254789,-0.8346806,-0.785425
1,1,1.98015,0.8099799,-0.9788708,-0.7891875
1,1,2.080389,0.799403,-0.9718886,-0.7245552
1,1,2.18499,0.810037,-0.9431649,-0.5836628
1,1,2.285549,0.8100349,-0.9390376,-0.3593692
1,1,2.385879,0.7239454,-0.936597,-0.1766509
1,1,2.488523,0.5539607,-0.917082,-0.1456986
1,1,2.588619,0.3836826,-0.9163779,-0.2744048
1,1,2.688784,0.3597519,-0.915159,-0.4427094
1,1,2.789034,0.3819188,-0.9133146,-0.6043559
1,1,2.890351,0.4903474,-0.9035981,-0.7785748
1,1,2.990658,0.5300236,-0.901327,-0.9400237
1,1,3.091358,0.3405029,-0.8961639,-0.9400252
1,1,3.191535,-0.06833538,-0.8948629,-0.9400364
1,1,3.292206,-0.3350446,-0.883497,-0.9200822
1,1,3.393049,-0.3190303,-0.8815247,-0.8107672
1,1,3.493644,-0.2826789,-0.8792922,-0.63511
1,1,3.594495,-0.2467574,-0.8730156,-0.595157
1,1,3.695015,-0.09265515,-0.8691794,-0.4927749
1,1,3.797111,-0.02071375,-0.8522439,-0.4565374
1,1,3.898539,0.1809081,-0.8431802,-0.6600252
1,1,3.998993,0.4688402,-0.8398259,-0.8546683
1,1,4.099877,0.5869027,-0.8274686,-0.9969259
1,1,4.201524,0.6264005,-0.9234645,-0.9978605
1,1,4.306681,0.8950102,-0.9306818,-0.8746548
1,1,4.408098,1.366212,-0.8728978,-0.6151865
1,1,4.509052,1.807387,-0.8685269,-0.3892266
1,1,4.610386,2.207916,-0.9099755,-0.1546963
1,1,4.712198,2.245945,-0.9099753,-0.1243255
1,1,4.812747,2.079588,-0.9099755,-0.05173868
1,1,4.913623,1.797519,-0.8475926,0.06618506
1,1,5.013946,1.427388,-0.8461193,0.1851896
1,1,5.115055,1.266231,-0.8410394,0.34876
1,1,5.215605,1.234037,-0.8385205,0.4473339
1,1,5.316258,1.20703,-0.8355304,0.5938599
1,1,5.417868,1.158385,-0.8281588,0.7910737
1,1,5.518596,1.231062,-0.8248236,1.060149
1,1,5.619534,1.415462,-0.8358368,1.313176
1,1,5.720468,1.559194,-0.976519,1.483681
1,1,5.825947,1.554203,-0.9360887,1.505489
1,1,5.926321,1.598895,-0.9333335,1.51565
1,1,6.02734,1.633636,-0.9258094,1.424097
1,1,6.128963,1.335575,-0.9028115,1.300059
1,1,6.230642,1.272724,-0.8735217,1.300036
1,1,6.3325,1.289967,-0.8677375,1.300037
1,1,6.433853,1.312133,-0.849547,1.23135
1,1,6.535116,1.074116,-0.840762,0.7469434
1,1,6.63672,0.5895529,-0.8334125,0.4526845
1,1,6.738289,0.152974,-0.8262276,0.4589346
1,1,6.840081,-0.3575159,-0.9096072,0.5390061
1,1,6.941075,-0.5861803,-0.90505,0.6656521
1,1,7.046029,-0.5482132,-0.8823686,0.8572249
1,1,7.147681,-0.4608895,-0.8748031,1.060221
1,1,7.248221,-0.3998214,-0.8723283,1.281664
1,1,7.348609,-0.4292394,-0.8705513,1.471381
1,1,7.448991,-0.5381432,-0.8688035,1.558592
1,1,7.549037,-0.6333151,-0.8685933,1.51679
1,1,7.650235,-0.5733073,-0.8631104,1.218921
1,1,7.751577,-0.6063999,-0.856965,0.7877922
1,1,7.851947,-0.712723,-0.855267,0.3624364
1,1,7.953386,-0.7344189,-0.8486789,0.0407525
1,1,8.054801,-0.5820825,-0.8707608,-0.1879416
1,1,8.156348,-0.4524982,-0.8593439,-0.3799646
1,1,8.25744,-0.3318343,-0.8492837,-0.3932313
1,1,8.358656,-0.1470295,-0.8423102,-0.5821083
1,1,8.459054,-0.02997756,-0.8393759,-0.6652277
1,1,8.559735,0.1238087,-0.8343496,-0.8265229
1,1,8.65998,0.08535811,-0.8325436,-0.9400221
1,1,8.760068,-0.05175743,-0.9794753,-0.9400259
1,1,8.86119,-0.3099665,-0.9712043,-0.9193681
1,1,8.961493,-0.3099628,-0.9689688,-0.6852339
1,1,9.066744,-0.3099692,-0.930218,-0.4192269
1,1,9.167941,-0.482689,-0.9213783,-0.2086823
1,1,9.268614,-0.7866896,-0.9164094,-0.1360586
1,1,9.370288,-0.8700297,-0.9040588,-0.158247
1,1,9.470354,-0.7725183,-0.9035729,-0.3400639
1,1,9.570771,-0.7904985,-0.900494,-0.7617279
1,1,9.672508,-0.7607732,-0.8818461,-0.963321
1,1,9.774066,-0.6623474,-0.8666986,-0.9833592
1,1,9.875377,-0.7259309,-0.8665107,-0.9358955
1,1,9.97729,-0.8700224,-0.8523879,-0.710418
1,1,10.07809,-0.8700441,-0.8464977,-0.3648456
1,1,10.17894,-0.7262089,-0.8402289,-0.1800707
1,1,10.28007,-0.388058,-0.9794708,-0.2466284
1,1,10.38162,-0.03003955,-0.9680542,-0.3384623
1,1,10.48679,0.02953565,-0.9081805,-0.5766614
1,1,10.58835,0.2655877,-0.9183575,-0.7530134
1,1,10.68977,0.5571874,-0.8996185,-0.7569786
1,1,10.79076,0.5299669,-0.9005799,-0.7326599
1,1,10.89122,0.4781721,-0.8971735,-0.5318426
1,1,10.99278,0.4433412,-0.8856733,-0.1207551
1,1,11.09453,0.3243667,-0.8610204,-0.04403117
1,1,11.19609,0.2202524,-0.8362865,0.1273867
1,1,11.29785,0.2425356,-0.8282387,0.4952973
1,1,11.39926,0.09586433,-0.8217869,0.6987699
1,1,11.50051,0.09834927,-0.9076257,0.9053655
1,1,11.60084,0.3431341,-0.9061491,0.9534249
1,1,11.70105,0.5987656,-0.9051456,0.8891071
1,1,11.80584,0.758043,-0.8832439,0.7404937
1,1,11.90645,0.4803875,-0.8804302,0.5735299
1,1,12.0066,0.1165597,-0.8797354,0.4824055
1,1,12.1066,0.2447185,-0.8797323,0.6713336
1,1,12.20848,0.6951913,-0.8711583,0.865958
1,1,12.31022,1.03123,-0.8631893,0.8380561
1,1,12.41053,1.276025,-0.8617667,0.571631
1,1,12.51246,1.589141,-0.8529001,0.2287063
1,1,12.61259,1.812424,-0.8523089,-0.1534089
1,1,12.71278,1.953442,-0.9099758,-0.4651743
1,1,12.81377,1.956792,-0.9099752,-0.6730176
1,1,12.91443,1.928463,-0.9099752,-0.7692795
1,1,13.01584,1.686478,-0.8374323,-0.9515093
1,1,13.11585,1.32419,-0.837409,-1.123277
1,1,13.21728,1.107781,-0.8308283,-1.075357
1,1,13.31807,1.089973,-0.8466313,-0.8995114
1,1,13.41819,1.067017,-0.845767,-0.7594712
1,1,13.51843,0.9578938,-0.8440042,-0.5779503
1,1,13.61938,0.8099709,-0.8369347,-0.3500589
1,1,13.72036,0.5931192,-0.9773053,-0.09997964
1,1,13.82104,0.2703938,-0.9722837,-0.09997338
1,1,13.92157,0.249969,-0.968389,-0.1736193
1,1,14.02637,0.2628185,-0.9329707,-0.391122
1,1,14.12705,0.3074258,-0.9279335,-0.6580699
1,1,14.22712,0.2744187,-0.9274008,-0.9386624
1,1,14.32802,0.1775417,-0.9208194,-0.9399584
1,1,14.42838,-0.1336417,-0.9181328,-0.9399717
1,1,14.52896,-0.3099465,-0.9138999,-0.8186408
1,1,14.6298,-0.3099663,-0.9076309,-0.5464441
1,1,14.7307,-0.3099676,-0.9010468,-0.3691272
1,1,14.83162,-0.5073423,-0.8942545,-0.3084232
1,1,14.93245,-0.671526,-0.8881193,-0.3517901
1,1,15.03305,-0.808696,-0.8836647,-0.5402051
1,1,15.13384,-0.8462083,-0.8778529,-0.8107505
1,1,15.23449,-0.6827376,-0.8730505,-0.9400199
1,1,15.33652,-0.5900398,-0.8574824,-0.9435354
1,1,15.43722,-0.7117128,-0.8528706,-0.9246359
1,1,15.5377,-0.8700421,-0.8493428,-0.6076294
1,1,15.63948,-0.8410498,-0.8362339,-0.2759096
1,1,15.7396,-0.6698319,-0.8353697,-0.1158864
1,1,15.84141,-0.3055343,-0.9695563,-0.1495504
1,1,15.94487,-0.03003889,-0.9440208,-0.387948
1,1,16.04642,0.02849269,-0.9325892,-0.7051635
1,1,16.14647,0.09998384,-0.9322441,-0.9400194
1,1,16.24836,0.4215383,-0.9182848,-0.939966
1,1,16.35003,0.5299677,-0.9059601,-0.8981557
1,1,16.4502,0.4775629,-0.9047331,-0.8278738
1,1,16.55095,0.4485082,-0.8992066,-0.553861
1,1,16.65191,0.2976496,-0.8921152,-0.2294299
1,1,16.75228,0.2909934,-0.8882048,-0.09537023
1,1,16.85239,0.41,-0.8885206,-0.09996849
1,1,16.95325,0.8239571,-0.8822205,-0.2028216
1,1,17.0553,1.055011,-0.8670934,-0.3674893
1,1,17.15853,0.9200646,-0.8432674,-0.6358755
1,1,17.25926,0.9144894,-0.8378453,-0.9127305
1,1,17.36059,1.175205,-0.9340187,-0.9399663
1,1,17.46077,1.090032,-0.9743221,-0.9399827
1,1,17.56643,0.9052564,-0.9325563,-0.7861059
1,1,17.66925,0.8100432,-0.9116908,-0.4049117
1,1,17.77069,0.6414261,-0.9010786,-0.1170675
1,1,17.87239,0.39825,-0.8885108,-0.1137566
1,1,17.97265,0.3041437,-0.8866342,-0.3011357
1,1,18.07518,0.4142703,-0.8679868,-0.5437044
1,1,18.1769,0.5011629,-0.8552669,-0.8932562
1,1,18.27715,0.4918718,-0.8514814,-0.9524773
1,1,18.37947,0.2993568,-0.836263,-0.9400387
1,1,18.48103,-0.2017837,-0.9724051,-0.8802696
1,1,18.58563,-0.3100259,-0.938449,-0.7263716
1,1,18.68579,-0.2902358,-0.9372363,-0.4798797
1,1,18.78649,-0.3043782,-0.9320694,-0.2949837
1,1,18.88889,-0.378443,-0.9144101,-0.150361
1,1,18.9903,-0.4895494,-0.9039754,-0.1029871
1,1,19.09167,-0.6351341,-0.8938996,-0.1931642
1,1,19.19323,-0.8225608,-0.8823802,-0.411894
1,1,19.2939,-0.8309687,-0.8773801,-0.6350377
1,1,19.3985,-0.5900424,-0.8434938,-0.857756
1,1,19.50019,-0.5900373,-0.9696251,-0.9580322
1,1,19.60026,-0.6313689,-0.9780282,-0.9146908
1,1,19.70171,-0.869005,-0.9673549,-0.6595113
1,1,19.80666,-0.8699672,-0.9308171,-0.3655081
1,1,19.90765,-0.726508,-0.9235052,-0.2172254
1,1,20.00939,-0.4442454,-0.9106706,-0.3084691
1,1,20.1102,-0.03003421,-0.9046729,-0.3952786
1,1,20.21071,0.1425962,-0.9009141,-0.6600245
1,1,20.3121,0.1893966,-0.8906997,-0.9367672
1,1,20.41366,0.4076811,-0.8791686,-0.9399589
1,1,20.51562,0.5299675,-0.8647536,-0.917641
1,1,20.61724,0.4370928,-0.8527864,-0.8418213
1,1,20.71836,0.4121273,-0.8444945,-0.5245534
1,1,20.8185,0.3902282,-0.8434659,-0.1595585
1,1,20.91891,0.301167,-0.8362393,-0.06575209
1,1,21.01904,0.3449632,-0.835666,-0.06818277
1,1,21.12182,0.7732321,-0.9665582,-0.1000309
1,1,21.22768,1.090025,-0.9232816,-0.1166736
1,1,21.32781,1.090026,-0.9223551,-0.2172696
1,1,21.429,1.090025,-0.9135432,-0.4266215
1,1,21.53012,1.090024,-0.9052888,-0.7379139
1,1,21.6316,1.090023,-0.8943564,-0.9399992
1,1,21.73179,1.089971,-0.8930067,-0.9031251
1,1,21.83254,1.025844,-0.887442,-0.6383432
1,1,21.93269,0.9538963,-0.8863387,-0.2667341
1,1,22.03401,0.7496208,-0.8765974,-0.1000488
1,1,22.13529,0.3240976,-0.8671234,-0.1000293
1,1,22.23625,0.2693704,-0.860044,-0.2356008
1,1,22.33671,0.3952639,-0.856666,-0.4707952
1,1,22.43752,0.4723757,-0.8507208,-0.7685948
1,1,22.53791,0.4308415,-0.8478414,-0.9399672
1,1,22.63949,0.2855489,-0.8361902,-0.9399689
1,1,22.73961,-0.100733,-0.8352638,-0.9305578
1,1,22.84109,-0.3100252,-0.9718896,-0.8004211
1,1,22.94167,-0.3100332,-0.9676777,-0.5332937
1,1,23.04569,-0.3814269,-0.9379649,-0.2825349
1,1,23.1462,-0.5848535,-0.9342324,-0.191339
1,1,23.24659,-0.7226994,-0.9313301,-0.2280735
1,1,23.34753,-0.7946622,-0.924427,-0.3690838
1,1,23.44866,-0.8040211,-0.9160742,-0.6174937
1,1,23.55017,-0.6998651,-0.904934,-0.8775163
1,1,23.65191,-0.5899727,-0.8841449,-0.970341
1,1,23.75297,-0.5646915,-0.8683268,-0.980953
1,1,23.85319,-0.5900095,-0.8826555,-0.9400306
1,1,23.95332,-0.7332104,-0.8816646,-0.7442282
1,1,24.05413,-0.8699701,-0.8757059,-0.4042103
1,1,24.15467,-0.8357393,-0.8717149,-0.2214236
1,1,24.25655,-0.6418059,-0.8578501,-0.2240731
1,1,24.35756,-0.2525465,-0.8504268,-0.294803
1,1,24.45782,-0.02997875,-0.8484989,-0.3687552
1,1,24.55918,-0.02445793,-0.8378178,-0.5884002
1,1,24.66058,0.1905853,-0.9757271,-0.8493373
1,1,24.76104,0.5046064,-0.9722776,-0.9400359
1,1,24.86541,0.5335264,-0.9386591,-0.8773597
1,1,24.96612,0.5234826,-0.9347787,-0.761823
1,1,25.06689,0.3948547,-0.9291567,-0.6129635
1,1,25.16863,0.3614327,-0.9162652,-0.2724032
1,1,25.26971,0.3732954,-0.908342,-0.09997761
1,1,25.37065,0.4042088,-0.9013689,-0.09997815
1,1,25.47124,0.7518608,-0.8970522,-0.09996718
1,1,25.57165,1.090021,-0.8940402,-0.1117553
1,1,25.67198,1.090027,-0.8915843,-0.3234279
1,1,25.77248,1.080021,-0.887851,-0.6133001
1,1,25.87317,1.089968,-0.8827847,-0.8575624
1,1,25.97505,1.090039,-0.8689116,-0.9400156
1,1,26.07766,1.08159,-0.8496802,-0.8794253
1,1,26.17884,0.9319319,-0.8409299,-0.5358031
1,1,26.27893,0.7308286,-0.8403128,-0.1307504
1,1,26.38058,0.3887166,-0.9757317,-0.09997588
1,1,26.48164,0.278671,-0.9678806,-0.1891643
1,1,26.58601,0.330502,-0.9355925,-0.4385254
1,1,26.68762,0.4033941,-0.923733,-0.7062419
1,1,26.78855,0.4743932,-0.9168535,-0.9400242
1,1,26.88887,0.4284601,-0.9145372,-0.9400256
1,1,26.99024,0.1564308,-0.9044002,-0.9400392
1,1,27.09119,-0.2135681,-0.8973836,-0.8623496
1,1,27.19312,-0.3099479,-0.8831321,-0.6586629
1,1,27.2937,-0.3128134,-0.8789078,-0.3101326
1,1,27.39407,-0.3993984,-0.8761279,-0.1184704
1,1,27.49631,-0.5278256,-0.8596141,-0.1000294
1,1,27.59644,-0.592777,-0.8586464,-0.1895218
1,1,27.69724,-0.7247499,-0.8527765,-0.4654083
1,1,27.79916,-0.7721784,-0.838579,-0.7209111
1,1,27.89966,-0.606107,-0.834905,-0.9059349
1,1,28.00031,-0.5899765,-0.9776996,-0.935875
1,1,28.10537,-0.7737151,-0.9403597,-0.7596553
1,1,28.20796,-0.8699677,-0.9212234,-0.4410626
1,1,28.30862,-0.8214264,-0.9163831,-0.2407677
1,1,28.4089,-0.6233239,-0.9142861,-0.1672477
1,1,28.51019,-0.1762521,-0.9047521,-0.1277453
1,1,28.61086,-0.01167464,-0.894628,-0.23106
1,1,28.71256,-0.02997288,-0.887262,-0.5833719
1,1,28.81406,0.1230507,-0.8762207,-0.8846732
1,1,28.91518,0.4607574,-0.8679867,-0.9400354
1,1,29.01521,0.529965,-0.8677249,-0.8610457
1,1,29.11554,0.5250292,-0.8652989,-0.7300678
1,1,29.21661,0.5055753,-0.85738,-0.4034919
1,1,29.31743,0.5557618,-0.8513324,-0.1000308
1,1,29.41892,0.5431519,-0.840356,-0.1000337
1,1,29.52108,0.7790548,-0.9720274,-0.1000304
1,1,29.62146,1.090027,-0.9692174,-0.1708272
1,1,29.72644,1.090028,-0.9324369,-0.3758497
1,1,29.82673,1.090036,-0.930285,-0.597689
1,1,29.92803,1.090026,-0.9207315,-0.7865232
1,1,30.02811,1.090025,-0.9201204,-0.9135914
1,1,30.12892,1.066151,-0.9141598,-0.7897001
1,1,30.22908,0.9717702,-0.9129426,-0.4282705
1,1,30.33031,0.7982774,-0.9039008,-0.09997118
1,1,30.43191,0.4294337,-0.892085,-0.0999667
1,1,30.53316,0.2499631,-0.8828815,-0.2730218
1,1,30.63352,0.2665476,-0.8801757,-0.5568548
1,1,30.73472,0.3208163,-0.8713527,-0.9119754
1,1,30.83583,0.337332,-0.8589795,-0.9627121
1,1,30.93658,0.1605844,-0.8576231,-0.939967
1,1,31.03835,-0.2959242,-0.8445771,-0.8952678
1,1,31.13889,-0.3100227,-0.8405749,-0.6668828
1,1,31.23925,-0.3094799,-0.83789,-0.3888122
1,1,31.33959,-0.3511629,-0.8354372,-0.2087919
1,1,31.44192,-0.5356587,-0.9657733,-0.1518571
1,1,31.548,-0.798107,-0.9209535,-0.3562253
1,1,31.65017,-0.8647279,-0.9049208,-0.5850235
1,1,31.75019,-0.5954412,-0.904754,-0.674321
1,1,31.85196,-0.5933846,-0.8917583,-0.6634329
1,1,31.95344,-0.5137517,-0.8131759,-0.3545557
1,1,32.05443,-0.286558,-0.6620499,0.0297949
1,1,32.15539,-0.3950554,-0.8395139,0.2580076
1,1,32.25609,-0.7303967,-0.8363111,0.2581534
1,1,32.35736,-0.779959,-0.8304564,0.4194436
1,1,32.45844,-0.5517426,-0.8255588,0.7488882
1,1,32.55873,-0.3799158,-0.8241873,1.060814
1,1,32.65903,-0.207236,-0.822809,1.210689
1,1,32.76006,0.3590001,-0.9096757,1.105356
1,1,32.86052,1.03649,-0.9075783,0.92169
1,1,32.96569,1.707174,-0.8839097,0.7547219
1,1,33.07013,1.973772,-0.9099757,0.4656223
1,1,33.17218,1.967275,-0.9099759,0.03098127
1,1,33.27351,1.957022,-0.9099758,-0.365227
1,1,33.37429,1.921034,-0.9099753,-0.5480632
1,1,33.47587,1.718551,-0.8373004,-0.3807516
1,1,33.57663,1.468626,-0.8338066,0.06519738
1,1,33.67666,1.155741,-0.8336892,0.5720564
1,1,33.77785,0.9075763,-0.828232,1.091766
1,1,33.87899,0.8247687,-0.823005,1.534526
1,1,33.98,0.8334619,-0.9099752,1.871585
1,1,34.0805,0.8904545,-0.9099752,1.82024
1,1,34.18548,1.171851,-0.8848928,1.725461
1,1,34.28701,1.369971,-0.9282088,1.526371
1,1,34.38779,1.408367,-0.9224609,1.394904
1,1,34.48835,1.437839,-0.918319,1.352098
1,1,34.58963,1.517124,-0.9088783,1.329792
1,1,34.69061,1.543076,-0.9016548,1.300029
1,1,34.79126,1.586776,-0.8965238,1.298683
1,1,34.89265,1.649964,-0.867304,1.221697
1,1,34.99348,1.772025,-0.8482317,0.7533246
1,1,35.09483,1.704123,-0.8420898,0.3555563
1,1,35.19497,1.563167,-0.8414382,-0.04393548
1,1,35.29642,1.670483,-0.8348004,-0.3388186
1,1,35.39787,1.668398,-0.82817,-0.689519
1,1,35.49826,1.420541,-0.8263322,-1.020256
1,1,35.5997,1.05162,-0.9099755,-1.247038
1,1,35.70147,0.8241341,-0.9468516,-0.9873921
1,1,35.80613,0.8099712,-0.9347594,-0.8476499
1,1,35.90725,0.8099743,-0.9264458,-0.5644487
1,1,36.00878,0.6902519,-0.9151739,-0.2140741
1,1,36.10942,0.4505319,-0.9104922,-0.1000428
1,1,36.21085,0.2496459,-0.8998407,-0.09965795
1,1,36.31148,0.3005551,-0.895241,-0.1897089
1,1,36.41317,0.3058749,-0.8827677,-0.5183738
1,1,36.51357,0.27036,-0.8798447,-0.8273595
1,1,36.61581,0.101824,-0.8633363,-0.9385536
1,1,36.71626,-0.2671194,-0.8600078,-0.8869117
1,1,36.81649,-0.3100233,-0.8583286,-0.6117321
1,1,36.91693,-0.4321379,-0.8549987,-0.3113009
1,1,37.0179,-0.6052135,-0.8478898,-0.2093032
1,1,37.11818,-0.746984,-0.8458399,-0.1880081
1,1,37.21873,-0.7989383,-0.8417882,-0.3237969
1,1,37.31943,-0.8399421,-0.8365904,-0.6634296
1,1,37.42066,-0.7248309,-0.975123,-0.9399683
1,1,37.52611,-0.6045678,-0.9348832,-0.9399598
1,1,37.62966,-0.6981837,-0.9087099,-0.9399713
1,1,37.73131,-0.7579423,-0.8965197,-0.6562479
1,1,37.83139,-0.7634654,-0.8959575,-0.2928167
1,1,37.93169,-0.6471064,-0.8937073,-0.1154796
1,1,38.03256,-0.3700139,-0.8872643,-0.1359433
1,1,38.13331,-0.02387699,-0.8803183,-0.2892163
1,1,38.23362,0.1087382,-0.8794398,-0.6600192
1,1,38.33394,0.308766,-0.8771019,-0.9400356
1,1,38.43552,0.5851808,-0.8549864,-0.9259644
1,1,38.53668,0.5300218,-0.8568717,-0.8681045
1,1,38.63743,0.5168698,-0.8513658,-0.7650903
1,1,38.7392,0.4790913,-0.8382571,-0.4425716
1,1,38.84127,0.6144751,-0.9705889,-0.09997743
1,1,38.94635,0.7883384,-0.9331391,-0.09997445
1,1,39.04779,1.074369,-0.9224762,-0.2321591
1,1,39.14851,1.124472,-0.9057717,-0.4808157
1,1,39.24977,1.15917,-0.8867897,-0.6082098
1,1,39.35022,1.173632,-0.8798268,-0.5766361
1,1,39.45163,1.167484,-0.8734488,-0.4731663
1,1,39.55169,1.497492,-0.8564408,-0.3298138
1,1,39.65274,2.074845,-0.9099762,-0.1380034
1,1,39.75389,2.035813,-0.9099754,-0.1526842
1,1,39.85415,1.832542,-0.8451773,-0.1488965
1,1,39.95542,1.671437,-0.8393815,0.02720883
1,1,40.05569,1.425627,-0.8381472,0.3403422
1,1,40.15585,1.298125,-0.8373902,0.7074489
1,1,40.25657,1.293078,-0.8341096,1.016518
1,1,40.35699,1.239527,-0.8321452,1.230655
1,1,40.45725,1.230781,-0.8309839,1.428908
1,1,40.55783,1.394575,-0.8483934,1.579968
1,1,40.65856,1.369962,-0.8429978,1.580017
1,1,40.76,1.370027,-0.9799545,1.561775
1,1,40.86193,1.369978,-0.9657044,1.430454
1,1,40.96546,1.3408,-0.9282494,1.40057
1,1,41.06632,1.346569,-0.9245798,1.365137
1,1,41.16737,1.354819,-0.8952746,1.229228
1,1,41.26908,1.353422,-0.893031,1.254074
1,1,41.37061,1.352189,-0.8815042,1.247738
1,1,41.4719,1.361438,-0.8554637,1.046596
1,1,41.57414,1.144048,-0.8452065,0.6172476
1,1,41.67532,0.5952485,-0.839815,0.480121
1,1,41.77637,0.0603916,-0.8350245,0.5313578
1,1,41.87736,-0.4499314,-0.8304972,0.4996904
1,1,41.97832,-0.4074098,-0.8260704,0.2718441
1,1,42.07841,-0.01820415,-0.8425418,-0.08948344
1,1,42.17881,-0.03005162,-0.8411682,-0.6458641
1,1,42.27891,0.2432156,-0.8404093,-0.9400274
1,1,42.37923,0.5702268,-0.8334079,-0.9802108
1,1,42.48006,0.8835114,-0.9382668,-1.022758
1,1,42.58143,1.103608,-0.9629745,-0.918897
1,1,42.68623,1.089967,-0.9339958,-0.9063035
1,1,42.78773,1.089966,-0.9229242,-0.8240754
1,1,42.8886,1.013298,-0.9165014,-0.5679622
1,1,42.98982,0.8064367,-0.9075117,-0.2096769
1,1,43.09072,0.7394261,-0.8828098,-0.03685239
1,1,43.19307,0.8069112,-0.8567921,0.01205128
1,1,43.29347,0.8405137,-0.8805871,-0.1000282
1,1,43.39554,0.9993689,-0.8652902,-0.2531293
1,1,43.49649,1.095747,-0.8573294,-0.4452317
1,1,43.59711,1.107612,-0.8509658,-0.5819703
1,1,43.69885,1.30672,-0.4710063,-0.5168685
1,1,43.79926,1.558798,0.1521553,-0.4689826
1,1,43.89969,1.80775,0.3750578,-0.4722001
1,1,44.00108,1.929929,0.3432178,-0.5717183
1,1,44.106,1.887377,0.2489885,-0.6354063
